date,confirmed,deaths,recovered
2020-04-03,3383,71,56
2020-04-03,3383,71,56
2020-04-03,3383,71,56
2020-04-04,3627,79,116
2020-04-04,3627,79,116
2020-04-04,3627,79,116
2020-04-05,4102,94,134
2020-04-05,4102,94,134
2020-04-05,4102,94,134
2020-04-06,4413,107,162
2020-04-06,4413,107,162
2020-04-06,4413,107,162
2020-04-07,4848,129,191
2020-04-07,4848,129,191
2020-04-07,4848,129,191
2020-04-08,5205,159,222
2020-04-08,5205,159,222
2020-04-08,5205,159,222
2020-04-09,5575,174,284
2020-04-09,5575,174,284
2020-04-09,5575,174,284
2020-04-10,5955,181,318
2020-04-10,5955,181,318
2020-04-10,5955,181,318
2020-04-11,6356,208,375
2020-04-11,6356,208,375
2020-04-11,6356,208,375
2020-04-12,6674,232,439
2020-04-12,6674,232,439
2020-04-12,6674,232,439
2020-04-13,6934,245,487
2020-04-13,6934,245,487
2020-04-13,6934,245,487
2020-04-14,7202,263,618
2020-04-14,7202,263,618
2020-04-14,7202,263,618
2020-04-15,7582,286,668
2020-04-15,7582,286,668
2020-04-15,7582,286,668
2020-04-16,7918,314,774
2020-04-16,7918,314,774
2020-04-16,7918,314,774
2020-04-17,8379,332,866
2020-04-17,8379,332,866
2020-04-17,8379,332,866
2020-04-18,8742,347,981
2020-04-18,8742,347,981
2020-04-18,8742,347,981
2020-04-19,9287,360,1040
2020-04-19,9287,360,1040
2020-04-19,9287,360,1040
2020-04-20,9593,380,1133
2020-04-20,9593,380,1133
2020-04-20,9593,380,1133
2020-04-21,9856,401,1297
2020-04-21,9856,401,1297
2020-04-21,9856,401,1297
2020-04-22,10169,426,1513
2020-04-22,10169,426,1513
2020-04-22,10169,426,1513
2020-04-23,10511,454,1740
2020-04-23,10511,454,1740
2020-04-23,10511,454,1740
2020-04-24,10892,494,1944
2020-04-24,10892,494,1944
2020-04-24,10892,494,1944
2020-04-25,11273,524,2126
2020-04-25,11273,524,2126
2020-04-25,11273,524,2126
2020-04-26,11617,535,2265
2020-04-26,11617,535,2265
2020-04-26,11617,535,2265
2020-04-27,11902,562,2466
2020-04-27,11902,562,2466
2020-04-27,11902,562,2466
2020-04-28,12218,596,2655
2020-04-28,12218,596,2655
2020-04-28,12218,596,2655
2020-04-29,12640,624,3025
2020-04-29,12640,624,3025
2020-04-29,12640,624,3025
2020-04-30,12877,644,3236
2020-04-30,12877,644,3236
2020-04-30,12877,644,3236
2020-05-01,13105,651,3491
2020-05-01,13105,651,3491
2020-05-01,13105,651,3491
2020-05-02,13375,664,3762
2020-05-02,13375,664,3762
2020-05-02,13375,664,3762
2020-05-03,13693,678,3945
2020-05-03,13693,678,3945
2020-05-03,13693,678,3945
2020-05-04,14006,698,4095
2020-05-04,14006,698,4095
2020-05-04,14006,698,4095
2020-05-05,14431,716,4280
2020-05-05,14431,716,4280
2020-05-05,14431,716,4280
2020-05-06,14740,733,4655
2020-05-06,14740,733,4655
2020-05-06,14740,733,4655
2020-05-07,15047,755,4862
2020-05-07,15047,755,4862
2020-05-07,15047,755,4862
2020-05-08,15366,776,5184
2020-05-08,15366,776,5184
2020-05-08,15366,776,5184
2020-05-09,15651,785,5437
2020-05-09,15651,785,5437
2020-05-09,15651,785,5437
2020-05-10,15996,800,5698
2020-05-10,15996,800,5698
2020-05-10,15996,800,5698
2020-05-11,16326,811,5816
2020-05-11,16326,811,5816
2020-05-11,16326,811,5816
2020-05-12,16921,839,6131
2020-05-12,16921,839,6131
2020-05-12,16921,839,6131
2020-05-13,17204,861,6410
2020-05-13,17204,861,6410
2020-05-13,17204,861,6410
2020-05-14,17615,883,6696
2020-05-14,17615,883,6696
2020-05-14,17615,883,6696
2020-05-15,18016,907,6918
2020-05-15,18016,907,6918
2020-05-15,18016,907,6918
2020-05-16,18257,915,7175
2020-05-16,18257,915,7175
2020-05-16,18257,915,7175
2020-05-17,18529,925,7451
2020-05-17,18529,925,7451
2020-05-17,18529,925,7451
2020-05-18,18885,936,7628
2020-05-18,18885,936,7628
2020-05-18,18885,936,7628
2020-05-19,19268,948,7903
2020-05-19,19268,948,7903
2020-05-19,19268,948,7903
2020-05-20,19739,962,8183
2020-05-20,19739,962,8183
2020-05-20,19739,962,8183
2020-05-21,20143,972,8452
2020-05-21,20143,972,8452
2020-05-21,20143,972,8452
2020-05-22,20619,982,8731
2020-05-22,20619,982,8731
2020-05-22,20619,982,8731
2020-05-23,20931,993,8977
2020-05-23,20931,993,8977
2020-05-23,20931,993,8977
2020-05-24,21326,996,9194
2020-05-24,21326,996,9194
2020-05-24,21326,996,9194
2020-05-25,21631,1007,9276
2020-05-25,21631,1007,9276
2020-05-25,21631,1007,9276
2020-05-26,22074,1024,10020
2020-05-26,22074,1024,10020
2020-05-26,22074,1024,10020
2020-05-27,22473,1028,10330
2020-05-27,22473,1028,10330
2020-05-27,22473,1028,10330
2020-05-28,22825,1038,10560
2020-05-28,22825,1038,10560
2020-05-28,22825,1038,10560
2020-05-29,23155,1051,10692
2020-05-29,23155,1051,10692
2020-05-29,23155,1051,10692
2020-05-30,23571,1061,11016
2020-05-30,23571,1061,11016
2020-05-30,23571,1061,11016
2020-05-31,23786,1064,11271
2020-05-31,23786,1064,11271
2020-05-31,23786,1064,11271
2020-06-01,24165,1074,11449
2020-06-01,24165,1074,11449
2020-06-01,24165,1074,11449
2020-06-02,24395,1092,11726
2020-06-02,24395,1092,11726
2020-06-02,24395,1092,11726
2020-06-03,24687,1115,12014
2020-06-03,24687,1115,12014
2020-06-03,24687,1115,12014
2020-06-04,25048,1117,12227
2020-06-04,25048,1117,12227
2020-06-04,25048,1117,12227
2020-06-05,25410,1137,12410
2020-06-05,25410,1137,12410
2020-06-05,25410,1137,12410
2020-06-06,25986,1153,12641
2020-06-06,25986,1153,12641
2020-06-06,25986,1153,12641
2020-06-07,26561,1157,12855
2020-06-07,26561,1157,12855
2020-06-07,26561,1157,12855
2020-06-08,27160,1166,12998
2020-06-08,27160,1166,12998
2020-06-08,27160,1166,12998
2020-06-09,27560,1183,13196
2020-06-09,27560,1183,13196
2020-06-09,27560,1183,13196
2020-06-10,27842,1206,13411
2020-06-10,27842,1206,13411
2020-06-10,27842,1206,13411
2020-06-11,28201,1215,13696
2020-06-11,28201,1215,13696
2020-06-11,28201,1215,13696
2020-06-12,28577,1222,13805
2020-06-12,28577,1222,13805
2020-06-12,28577,1222,13805
2020-06-13,29017,1237,14104
2020-06-13,29017,1237,14104
2020-06-13,29017,1237,14104
2020-06-14,29392,1247,14226
2020-06-14,29392,1247,14226
2020-06-14,29392,1247,14226
2020-06-15,29788,1256,14383
2020-06-15,29788,1256,14383
2020-06-15,29788,1256,14383
2020-06-16,30195,1272,14654
2020-06-16,30195,1272,14654
2020-06-16,30195,1272,14654
2020-06-17,30701,1286,14921
2020-06-17,30701,1286,14921
2020-06-17,30701,1286,14921
2020-06-18,31015,1316,15317
2020-06-18,31015,1316,15317
2020-06-18,31015,1316,15317
2020-06-19,31316,1334,15698
2020-06-19,31316,1334,15698
2020-06-19,31316,1334,15698
2020-06-20,31620,1346,16181
2020-06-20,31620,1346,16181
2020-06-20,31620,1346,16181
2020-06-21,31931,1356,16683
2020-06-21,31931,1356,16683
2020-06-21,31931,1356,16683
2020-06-22,32227,1359,17076
2020-06-22,32227,1359,17076
2020-06-22,32227,1359,17076
2020-06-23,32527,1375,17573
2020-06-23,32527,1375,17573
2020-06-23,32527,1375,17573
2020-06-24,32821,1396,18134
2020-06-24,32821,1396,18134
2020-06-24,32821,1396,18134
2020-06-25,33119,1412,18654
2020-06-25,33119,1412,18654
2020-06-25,33119,1412,18654
2020-06-26,33395,1429,19218
2020-06-26,33395,1429,19218
2020-06-26,33395,1429,19218
2020-06-27,33714,1435,19972
2020-06-27,33714,1435,19972
2020-06-27,33714,1435,19972
2020-06-28,33907,1438,20548
2020-06-28,33907,1438,20548
2020-06-28,33907,1438,20548
2020-06-29,34154,1444,20897
2020-06-29,34154,1444,20897
2020-06-29,34154,1444,20897
2020-06-30,34393,1463,21281
2020-06-30,34393,1463,21281
2020-06-30,34393,1463,21281
2020-07-01,34775,1477,21791
2020-07-01,34775,1477,21791
2020-07-01,34775,1477,21791
2020-07-02,35146,1492,22209
2020-07-02,35146,1492,22209
2020-07-02,35146,1492,22209
2020-07-03,35405,1507,22651
2020-07-03,35405,1507,22651
2020-07-03,35405,1507,22651
2020-07-04,35719,1512,23127
2020-07-04,35719,1512,23127
2020-07-04,35719,1512,23127
2020-07-05,35950,1517,23746
2020-07-05,35950,1517,23746
2020-07-05,35950,1517,23746
2020-07-06,36155,1521,23966
2020-07-06,36155,1521,23966
2020-07-06,36155,1521,23966
2020-07-07,36412,1528,24238
2020-07-07,36412,1528,24238
2020-07-07,36412,1528,24238
2020-07-08,36689,1542,24878
2020-07-08,36689,1542,24878
2020-07-08,36689,1542,24878
2020-07-09,36951,1551,25477
2020-07-09,36951,1551,25477
2020-07-09,36951,1551,25477
2020-07-10,37216,1562,26048
2020-07-10,37216,1562,26048
2020-07-10,37216,1562,26048
2020-07-11,37521,1568,26635
2020-07-11,37521,1568,26635
2020-07-11,37521,1568,26635
2020-07-12,37891,1571,27148
2020-07-12,37891,1571,27148
2020-07-12,37891,1571,27148
2020-07-13,38190,1576,27515
2020-07-13,38190,1576,27515
2020-07-13,38190,1576,27515
2020-07-14,38457,1588,27756
2020-07-14,38457,1588,27756
2020-07-14,38457,1588,27756
2020-07-15,38721,1594,28492
2020-07-15,38721,1594,28492
2020-07-15,38721,1594,28492
2020-07-16,39054,1605,28928
2020-07-16,39054,1605,28928
2020-07-16,39054,1605,28928
2020-07-17,39407,1612,29505
2020-07-17,39407,1612,29505
2020-07-17,39407,1612,29505
2020-07-18,39746,1618,29924
2020-07-18,39746,1618,29924
2020-07-18,39746,1618,29924
2020-07-19,40104,1624,30292
2020-07-19,40104,1624,30292
2020-07-19,40104,1624,30292
2020-07-20,40383,1627,30539
2020-07-20,40383,1627,30539
2020-07-20,40383,1627,30539
2020-07-21,40782,1636,30771
2020-07-21,40782,1636,30771
2020-07-21,40782,1636,30771
2020-07-22,41162,1642,31139
2020-07-22,41162,1642,31139
2020-07-22,41162,1642,31139
2020-07-23,41580,1651,31541
2020-07-23,41580,1651,31541
2020-07-23,41580,1651,31541
2020-07-24,42038,1655,31997
2020-07-24,42038,1655,31997
2020-07-24,42038,1655,31997
2020-07-25,42622,1664,32419
2020-07-25,42622,1664,32419
2020-07-25,42622,1664,32419
2020-07-26,43065,1671,32753
2020-07-26,43065,1671,32753
2020-07-26,43065,1671,32753
2020-07-27,43402,1676,32856
2020-07-27,43402,1676,32856
2020-07-27,43402,1676,32856
